id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_l10n_xma_economic_activity,l10n_xma.economic_activity,model_l10n_xma_economic_activity,,1,1,1,1
access_l10n_xma_edi_legal_status,l10n_xma.edi.legal.status,model_l10n_xma_edi_legal_status,,1,1,1,1
access_l10n_xma_tax_type,l10n_xma.tax_type,model_l10n_xma_tax_type,,1,1,1,1
access_l10n_xma_issuance_type,l10n_xma.issuance_type,model_l10n_xma_issuance_type,,1,1,1,1
access_l10n_xma_municipality,l10n_xma.municipality,model_l10n_xma_municipality,,1,1,1,1
access_l10n_xma_origin_operation,l10n_xma.origin_operation,model_l10n_xma_origin_operation,,1,1,1,1
access_l10n_xma_payment_type,l10n_xma.payment_type,model_l10n_xma_payment_type,,1,1,1,1
access_l10n_xma_taxpayer_type,l10n_xma.taxpayer_type,model_l10n_xma_taxpayer_type,,1,1,1,1
access_l10n_xma_use_document,l10n_xma.use.document,model_l10n_xma_use_document,,1,1,1,1
access_xma_payment_form,xma_payment_form,model_xma_payment_form,,1,1,1,1
access_l10n_xma_uomcode,l10n_xma.uomcode,model_l10n_xma_uomcode,,1,1,1,1
access_l10n_xma_productcode,l10n_xma.productcode,model_l10n_xma_productcode,,1,1,1,1
access_l10n_xma_product_type,l10n_xma.product_type,model_l10n_xma_product_type,,1,1,1,1
access_l10n_xma_tax_factor_type,l10n_xma.tax_factor_type,model_l10n_xma_tax_factor_type,,1,1,1,1
access_l10n_xma_economic_activity_company,l10n_xma.economic_activity_company,model_l10n_xma_economic_activity_company,,1,1,1,1
access_l10n_latam_sdocument_type,l10n_latam.document.type,model_l10n_latam_document_type,,1,1,1,1
access_l10n_xma_detraction,l10n_xma.detraction,model_l10n_xma_detraction,,1,1,1,1
access_l10n_xma_origin_operation,l10n_xma.origin_operation,model_l10n_xma_origin_operation,,1,1,1,1
access_l10n_xma_affectation_type,l10n_xma.affectation_type,model_l10n_xma_affectation_type,,1,1,1,1
access_l10n_xma_cfop,l10n_xma.cfop,model_l10n_xma_cfop,,1,1,1,1
access_l10n_xma_tax_situation,l10n_xma.tax_situation,model_l10n_xma_tax_situation,,1,1,1,1
access_l10n_xma_service_type,l10n_xma.service_type,model_l10n_xma_service_type,,1,1,1,1
access_l10n_xma_reason_discount,l10n_xma.reason.discount,model_l10n_xma_reason_discount,,1,1,1,1
access_l10n_xma_hazardous_material,l10n_xma.hazardous.material,model_l10n_xma_hazardous_material,,1,1,1,1
access_wizard_cancel,wizard.cancel,model_wizard_cancel,,1,1,1,1
access_l10n_xma_card_type,l10n_xma.card.type,model_l10n_xma_card_type,,1,1,1,1
access_xma_sequence_log,xma.sequence.log,model_xma_sequence_log,,1,1,1,1
access_xma_ncm_code,xma.ncm.code,model_xma_ncm_code,,1,1,1,1
access_l10n_xma_fel_phrase,l10n_xma.fel_phrase,model_l10n_xma_fel_phrase,,1,1,1,1
access_l10n_xma_payment_item,l10n_xma.payment.item,model_l10n_xma_payment_item,,1,1,1,1
acces_type_payments_lines,type.payments.lines,model_type_payments_lines,,1,1,1,1
access_l10n_xma_seller.zone,l10n_xma.seller.zone,model_l10n_xma_seller_zone,,1,1,1,1
access_l10n_xma_route.zone,l10n_xma.route.zone,model_l10n_xma_route_zone,,1,1,1,1
access_type_payments_lines,type.payments.lines,model_type_payments_lines,,1,1,1,1
access_l10n_xma_import_csv,l10n_xma.import.csv,model_l10n_xma_import_csv,,1,1,1,1
accses_l10n_xma_send_xml_do,l10n_xma.send.xml.do,model_l10n_xma_send_xml_do,,1,1,1,1
accses_l10n_xma_send_xml_ac,l10n_xma.send.xml.ac,model_l10n_xma_send_xml_ac,,1,1,1,1
access_l10n_xma_transport_type,l10n_xma.transport.type,model_l10n_xma_transport_type,,1,1,1,1